26;44;57;58;85
26;44;57;58;85
26;44;57;58;17
-20;44;57;58;17
-20;44;57;58;17
-20;44;57;58;17
-20;44;57;58;17
-20;44;57;58;17
-20;44;57;58;17
-20;44;57;58;17
-20;44;57;58;17
-20;44;57;58;17
-20;-17;57;58;17
-20;-17;57;58;17
-20;-17;57;58;17
-20;-17;57;58;17
-20;-17;57;58;17
-81;-17;57;58;17
-81;-17;57;58;17
-81;-17;57;58;17
-81;-17;-36;58;17
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;-49
-81;-17;-36;58;19
-81;-17;-36;58;19
-81;-17;-36;58;19
-81;-75;-36;58;19
-36;-75;-36;58;19
-36;-75;-36;58;19
-36;-75;-36;3;19
-36;-75;-36;3;19
-36;-75;-36;3;19
-36;-15;-36;3;19
-36;-15;-36;3;19
-36;-15;-36;3;19
-36;-15;-36;3;19
-36;-15;-36;3;19
-36;-15;-36;-59;19
-36;-15;-36;-59;-49
-81;-15;-36;-59;17
-81;-15;57;-59;17
-81;-15;57;-59;17
-81;-15;57;-59;17
-81;-15;57;-59;17
-20;-15;57;-59;17
-20;-15;57;-59;17
-20;-15;57;-59;17
-20;-15;57;-59;17
-20;-75;57;-59;17
-20;-75;57;-59;17
-20;-75;57;-59;17
-20;-75;57;-59;17
-20;-75;57;-59;17
-20;-75;57;-59;17
-20;-75;-36;-59;17
-20;-75;-36;-59;-49
-20;-75;-36;-59;-49
-20;-75;-36;-59;-49
-81;-75;-36;-59;-49
-81;-75;-36;-59;-49
-81;-75;-36;-59;-49
-81;-75;-36;-59;-49
-81;-75;-36;-59;-49
-81;-75;-36;-59;-49
-81;-75;-36;-59;-49
-81;-75;-36;-59;-49
-81;-75;-36;-4;-49
-81;-75;-36;-4;-49
-81;-75;-36;-4;-49
-81;-75;-36;-4;-49
-81;-17;-36;-4;-49
-81;-17;-36;-4;-49
-81;-17;-36;-4;-49
-81;-17;-36;-4;-49
-81;-17;-36;-4;-49
-81;-17;-36;-4;-49
-81;-17;-36;58;19
