-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
-84;-78;-38;-63;-52
