-5;27;0;46;41;16;-5;28;0;64
-5;27;-64;46;41;-25;-5;28;0;64
-5;27;-64;46;41;-25;-5;28;0;64
-5;27;-64;46;41;-25;-5;28;0;64
-58;27;-64;46;41;-25;-5;28;0;64
-58;27;-64;46;41;-25;-5;28;-65;64
-58;27;-64;46;41;-25;-5;28;-65;64
-58;27;-64;46;41;-25;-5;28;-65;64
-58;27;-64;46;0;-25;-5;28;-65;8
-58;27;-64;46;0;-25;-5;28;-65;8
-58;-21;-64;46;0;-25;-5;28;-65;8
-58;-21;-64;46;0;-25;-5;28;-65;8
-58;-21;-64;46;0;-25;-5;28;-65;8
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;-46;-69;-5;28;-65;-57
-58;-21;-64;-40;-46;-69;-5;28;-65;-57
-58;-21;-64;-40;-46;-69;-5;28;-65;-57
-58;-75;-64;-40;-46;-69;-5;28;-65;-57
-58;-75;-64;-40;-46;-69;-5;28;-65;-57
-58;-75;-64;-40;-46;-69;-5;28;-65;-57
-58;-75;-64;-40;-46;-69;-5;28;-65;-57
-58;-75;-64;-40;-46;-69;-5;28;-65;-57
-58;-75;0;-40;-46;-69;-5;28;-65;-57
-58;-75;0;-40;-46;-69;-5;-31;-65;-57
-5;-75;0;-40;-46;-69;-5;-31;-65;-57
-50;-75;0;-40;-46;-27;-5;-31;-65;-57
-50;-75;0;-40;-46;-27;-5;-79;-65;-57
-50;-75;0;-40;-46;-27;-5;-79;-65;-57
-50;-75;0;-40;-46;-27;-5;-79;-65;-57
-50;-75;0;-40;-46;-27;-76;-79;-65;-57
-50;-75;0;-40;-46;-27;-76;-79;-65;-57
-50;-27;0;-40;-46;-27;-76;-79;-65;-1
-50;-27;0;-40;-46;-27;-76;-79;0;-1
-50;-27;0;-40;-5;-27;-76;-79;0;64
-50;-27;-64;-40;-5;-27;-76;-79;0;64
-50;-27;-64;46;-5;-27;-76;-79;0;64
-50;-27;-64;46;-5;-27;-76;-79;0;64
-50;-27;-64;46;-5;-27;-76;-79;0;64
-50;-27;-64;46;-5;-69;-76;-79;0;64
-50;-27;-64;46;-5;-69;-76;-79;0;64
-50;-27;-64;46;-5;-69;-76;-79;0;64
-50;-27;-64;46;-5;-69;-76;-79;0;64
-103;-27;-64;46;-5;-69;-76;-79;0;64
-103;-27;-64;46;-5;-69;-76;-79;0;64
-103;-27;-64;46;-5;-69;-76;-79;0;8
-103;-75;-64;46;-5;-69;-76;-79;-65;8
-103;-75;-64;46;-5;-69;-76;-79;-65;8
-103;-75;-64;46;-5;-69;-76;-79;-65;8
-103;-75;-64;46;-5;-69;-76;-79;-65;8
-103;-75;-64;46;-46;-69;-76;-79;-65;8
-103;-75;-64;46;-46;-69;-76;-79;-65;-57
-103;-75;-64;46;-46;-69;-76;-79;-65;-57
-103;-75;-64;46;-46;-69;-76;-79;-65;-57
-103;-75;-64;-40;-46;-69;-76;-79;-65;-57
-103;-75;-64;-40;-46;-69;-76;-79;-65;-57
-103;-75;-64;-40;0;-69;-76;-79;-65;-57
-103;-75;-64;-40;0;-69;-76;-79;-65;-57
-103;-75;-64;-40;0;-69;-76;-79;-65;-57
-103;-75;-64;-40;0;-69;-76;-79;-65;-57
-103;-75;-64;-40;0;-69;-76;-79;-65;-57
-103;-75;-64;-40;0;-69;-76;-79;-65;-57
-103;-21;-64;-40;0;-69;-76;-79;-65;-57
-103;-21;-64;-40;0;-25;-76;-31;-65;-57
-58;-21;-64;-40;0;-25;-76;-31;-65;-57
-58;-21;-64;-40;0;-25;-76;-31;-65;-57
-58;-21;-64;-40;0;-25;-76;28;-65;-57
-58;-21;-64;-40;0;-25;-76;28;-65;-57
-58;-21;-64;-40;0;-25;-76;28;-65;-57
-58;-21;-64;-40;0;-25;-76;28;-65;-57
-58;-21;-64;-40;0;-25;-76;28;-65;-57
-58;-21;-64;-40;0;-25;-76;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-21;-64;-40;0;-25;-5;28;-65;-57
-58;-75;-64;-40;-46;-25;-5;28;-65;-57
-58;-75;0;-40;-46;-25;-5;28;-65;-57
-58;-75;0;-40;-46;-25;-5;28;-65;-57
-58;-75;0;-40;-46;-25;-5;28;-65;-57
-103;-75;0;-40;-46;-25;-5;-20;-65;-57
-103;-75;0;-40;-46;-69;-5;-20;-65;-57
-103;-75;0;-40;-46;-69;-5;-20;-65;-57
-103;-75;0;-40;-46;-69;-5;-79;-65;-57
-50;-75;0;-40;-46;-27;-5;-79;-65;-57
-50;-75;0;-40;-46;-27;-5;-79;-65;-57
-50;-75;0;-40;-46;-27;-5;-79;-65;-57
-50;-75;0;-40;-46;-27;-5;-79;-65;-57
