-19;12;-42;42;-32;25;27;61;45;34;-5;35;-3;20;52;11;-60;-1;13;22;52;22;4;4;29;-41;14;16;57;-7
-19;12;-42;11;-32;25;27;61;45;34;-5;-32;-3;20;52;11;-60;-1;13;22;52;22;4;4;29;-41;14;16;57;-7
-19;12;-42;11;-32;25;27;61;45;34;-5;-32;-3;20;-15;11;-60;-1;13;22;52;22;4;4;29;-41;14;16;57;-7
-19;12;-42;11;-32;25;27;61;45;34;-5;-32;-3;20;-15;11;-60;-1;13;22;52;22;4;4;29;-41;14;16;57;-7
-19;12;-42;11;-91;25;27;61;45;34;-5;-32;-3;20;-15;11;-60;-1;13;22;52;22;4;4;29;-41;14;16;57;-7
-19;12;-42;11;-91;25;27;61;45;34;-5;-32;-3;20;-15;11;-60;-1;13;22;52;22;4;4;29;-41;14;16;57;-7
-19;12;-42;11;-91;25;27;61;45;34;-5;-32;-3;20;-15;11;-60;-1;13;22;52;22;4;4;29;-41;14;16;57;-7
-19;12;-70;11;-91;25;27;61;45;34;-5;-32;-3;20;-15;11;-60;-1;13;22;52;22;-37;4;29;-41;-37;16;57;-7
-19;12;-70;11;-91;25;27;61;-18;34;-5;-32;-3;20;-15;11;-60;-1;13;22;52;22;-37;4;29;-41;-37;16;57;-7
-19;12;-70;11;-91;25;27;61;-18;34;-5;-32;-3;-22;-15;11;-60;-1;13;22;52;22;-37;4;29;-41;-37;16;57;-7
-19;12;-70;-44;-91;25;27;61;-18;34;-5;-32;-3;-22;-83;11;-60;-1;13;22;52;22;-37;4;29;-41;-37;16;57;-7
-19;12;-70;-44;-91;25;27;61;-18;34;-5;-32;-3;-22;-83;11;-60;-1;13;22;1;22;-37;4;29;-41;-37;16;57;-7
-19;12;-70;-44;-91;25;27;61;-18;34;-5;-32;-3;-22;-83;11;-60;-1;13;22;1;22;-37;4;29;-41;-37;-23;57;-88
-49;12;-70;-44;-91;-18;27;61;-18;34;-5;-32;-3;-22;-83;11;-60;-1;13;22;1;22;-37;4;29;-41;-37;-23;57;-88
-49;12;-70;-44;-91;-18;27;61;-18;34;-5;-32;-3;-22;-83;11;-60;-1;13;22;1;22;-37;4;29;-41;-37;-23;57;-88
