59;100;28;86;59;87;108;109;114;89;83;99;69;102;135;69;28;48;54;81;95;93;79;78;92;51;100;77;108;81
59;100;28;55;59;87;108;109;114;89;83;32;69;102;135;69;28;48;54;81;95;93;79;78;92;51;100;77;108;81
59;100;28;55;59;87;108;109;114;89;83;32;69;102;68;69;28;48;54;81;95;93;79;78;92;51;100;77;108;81
59;100;28;55;59;87;108;109;114;89;83;32;69;102;68;69;28;48;54;81;95;93;79;78;92;51;100;77;108;81
59;100;28;55;0;87;108;109;114;89;83;32;69;102;68;69;28;48;54;81;95;93;79;78;92;51;100;77;108;81
59;100;28;55;0;87;108;109;114;89;83;32;69;102;68;69;28;48;54;81;95;93;79;78;92;51;100;77;108;81
59;100;28;55;0;87;108;109;114;89;83;32;69;102;68;69;28;48;54;81;95;93;79;78;92;51;100;77;108;81
59;100;0;55;0;87;108;109;114;89;83;32;69;102;68;69;28;48;54;81;95;93;38;78;92;51;49;77;108;81
59;100;0;55;0;87;108;109;51;89;83;32;69;102;68;69;28;48;54;81;95;93;38;78;92;51;49;77;108;81
59;100;0;55;0;87;108;109;51;89;83;32;69;60;68;69;28;48;54;81;95;93;38;78;92;51;49;77;108;81
59;100;0;0;0;87;108;109;51;89;83;32;69;60;0;69;28;48;54;81;95;93;38;78;92;51;49;77;108;81
59;100;0;0;0;87;108;109;51;89;83;32;69;60;0;69;28;48;54;81;44;93;38;78;92;51;49;77;108;81
59;100;0;0;0;87;108;109;51;89;83;32;69;60;0;69;28;48;54;81;44;93;38;78;92;51;49;38;108;0
29;100;0;0;0;44;108;109;51;89;83;32;69;60;0;69;28;48;54;81;44;93;38;78;92;51;49;38;108;0
29;100;0;0;0;44;108;109;51;89;83;32;69;60;0;69;28;48;54;81;44;93;38;78;92;51;49;38;108;0
29;100;0;0;0;44;108;109;51;89;83;32;69;60;0;69;28;48;54;26;44;93;38;78;92;51;49;38;108;0
29;100;0;0;0;44;108;109;51;89;83;32;69;60;0;69;28;48;54;26;44;93;38;78;92;51;49;38;108;0
29;100;0;0;0;44;108;109;51;89;83;32;69;60;0;69;28;48;54;26;44;93;38;78;92;51;49;38;108;0
29;100;0;0;0;44;108;51;51;89;83;32;69;60;0;69;28;48;54;26;44;93;38;78;92;51;49;38;108;0
