75;125;36;108;69;108;125;132;140;112;97;116;81;130;159;82;36;60;66;104;112;110;103;91;108;59;118;91;132;94
75;125;36;69;69;108;125;132;140;112;97;37;81;130;159;82;36;60;66;104;112;110;103;91;108;59;118;91;132;94
75;125;36;69;69;108;125;132;140;112;97;37;81;130;80;82;36;60;66;104;112;110;103;91;108;59;118;91;132;94
75;125;36;69;69;108;125;132;140;112;97;37;81;130;80;82;36;60;66;104;112;110;103;91;108;59;118;91;132;94
75;125;36;69;0;108;125;132;140;112;97;37;81;130;80;82;36;60;66;104;112;110;103;91;108;59;118;91;132;94
75;125;36;69;0;108;125;132;140;112;97;37;81;130;80;82;36;60;66;104;112;110;103;91;108;59;118;91;132;94
75;125;36;69;0;108;125;132;140;112;97;37;81;130;80;82;36;60;66;104;112;110;103;91;108;59;118;91;132;94
75;125;0;69;0;108;125;132;140;112;97;37;81;130;80;82;36;60;66;104;112;110;50;91;108;59;58;91;132;94
75;125;0;69;0;108;125;132;62;112;97;37;81;130;80;82;36;60;66;104;112;110;50;91;108;59;58;91;132;94
75;125;0;69;0;108;125;132;62;112;97;37;81;76;80;82;36;60;66;104;112;110;50;91;108;59;58;91;132;94
75;125;0;0;0;108;125;132;62;112;97;37;81;76;0;82;36;60;66;104;112;110;50;91;108;59;58;91;132;94
75;125;0;0;0;108;125;132;62;112;97;37;81;76;0;82;36;60;66;104;52;110;50;91;108;59;58;91;132;94
75;125;0;0;0;108;125;132;62;112;97;37;81;76;0;82;36;60;66;104;52;110;50;91;108;59;58;45;132;0
37;125;0;0;0;54;125;132;62;112;97;37;81;76;0;82;36;60;66;104;52;110;50;91;108;59;58;45;132;0
37;125;0;0;0;54;125;132;62;112;97;37;81;76;0;82;36;60;66;104;52;110;50;91;108;59;58;45;132;0
37;125;0;0;0;54;125;132;62;112;97;37;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;132;0
37;125;0;0;0;54;125;132;62;112;97;37;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;132;0
37;125;0;0;0;54;125;132;62;112;97;37;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;132;0
37;125;0;0;0;54;125;62;62;112;97;37;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;132;0
37;125;0;0;0;54;125;62;62;65;97;37;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;132;0
37;125;0;0;0;54;54;62;62;65;97;0;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;81;76;0;82;36;60;66;34;52;110;50;91;108;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;81;76;0;82;36;60;66;34;52;43;50;91;108;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;0;76;0;82;36;60;66;34;52;43;50;91;108;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;0;76;0;82;36;60;66;34;52;43;50;91;30;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;0;76;0;82;36;60;66;34;52;43;50;91;30;59;58;45;52;0
37;125;0;0;0;54;54;62;62;65;97;0;0;76;0;82;36;60;66;34;52;43;50;91;30;59;58;45;52;0
0;125;0;0;0;54;54;62;62;65;97;0;0;76;0;82;36;60;66;34;52;43;50;91;0;59;58;0;52;0
0;125;0;0;0;54;54;62;62;65;97;0;0;76;0;82;36;60;66;34;52;43;50;91;0;59;58;0;52;0
0;125;0;0;0;54;54;62;62;65;41;0;0;76;0;82;36;60;66;34;52;43;50;91;0;59;58;0;52;0
0;125;0;0;0;54;54;62;0;65;41;0;0;76;0;82;36;60;66;34;52;43;50;46;0;59;58;0;52;0
0;125;0;0;0;54;54;62;0;65;41;0;0;76;0;0;36;60;66;34;52;43;50;46;0;59;58;0;52;0
0;125;0;0;0;54;54;62;0;65;41;0;0;76;0;0;36;60;66;34;52;43;50;46;0;59;58;0;52;0
0;125;0;0;0;54;54;62;0;65;41;0;0;76;0;0;36;60;66;34;52;43;50;46;0;59;0;0;52;0
0;78;0;0;0;54;54;62;0;65;41;0;0;76;0;0;36;0;66;34;52;43;50;46;0;59;0;0;52;0
0;78;0;0;0;54;54;62;0;65;41;79;0;76;0;0;36;0;66;34;52;43;50;46;0;59;0;0;52;0
0;78;62;0;0;54;54;62;0;65;41;79;0;76;0;0;0;0;66;34;52;43;50;46;0;59;0;0;52;0
0;0;62;39;0;54;54;62;0;0;41;79;0;76;0;0;73;0;66;34;52;43;50;46;0;59;0;0;52;0
0;0;62;39;0;54;54;62;0;0;0;79;0;0;0;0;73;0;66;34;52;43;50;46;0;0;0;0;52;0
0;0;62;39;0;54;54;62;0;0;0;79;0;0;0;0;73;0;66;34;52;43;50;46;0;0;0;0;52;0
0;0;62;39;0;54;54;62;78;0;0;79;0;0;0;0;73;0;66;34;52;43;50;46;0;0;0;0;52;0
0;0;62;39;0;54;54;0;78;0;0;79;0;0;0;0;73;0;66;34;0;43;50;46;0;0;0;0;0;0
0;0;98;39;0;54;54;0;78;0;0;79;0;0;0;0;73;0;66;34;0;43;0;46;0;0;0;0;0;0
0;0;98;39;0;54;0;0;78;0;0;79;0;0;0;0;73;0;66;34;60;43;0;46;0;0;60;0;0;0
0;0;98;108;69;54;0;0;78;0;0;79;0;54;79;0;73;0;66;34;60;43;0;46;0;0;60;0;0;0
0;0;98;108;69;0;0;0;78;0;0;79;0;54;79;0;73;0;0;0;60;43;53;46;0;0;60;0;0;0
0;0;98;108;69;0;0;0;78;0;0;79;0;54;79;0;73;0;0;0;60;43;53;46;0;0;60;0;0;0
0;0;98;108;69;54;0;0;78;0;0;0;0;54;79;0;73;0;0;0;60;43;53;46;0;0;60;0;0;0
0;0;98;108;69;54;0;0;78;0;0;0;0;54;79;0;0;0;0;0;60;43;53;0;0;0;60;0;0;0
0;0;98;108;69;54;0;0;78;0;0;0;0;54;79;0;0;0;0;0;60;43;53;0;0;0;60;0;0;94
38;0;98;108;69;54;0;0;78;0;0;0;0;54;159;0;0;0;0;70;60;43;53;0;0;0;60;0;0;94
38;0;98;69;69;54;0;0;78;0;0;0;0;54;159;0;0;0;0;70;60;0;53;0;0;0;60;46;0;94
38;0;98;69;69;54;0;0;78;0;0;0;0;54;159;0;0;0;0;70;60;0;53;0;0;0;60;46;0;94
38;0;98;69;69;54;0;70;78;0;0;0;0;54;159;0;0;0;0;70;60;0;53;0;0;0;0;46;0;94
38;0;36;69;69;54;0;70;78;0;0;0;0;54;159;0;0;0;0;70;60;0;53;0;0;0;0;46;0;94
38;0;36;69;69;54;0;70;0;0;0;0;0;54;159;0;0;0;0;70;60;0;53;0;0;0;0;46;0;94
38;0;0;69;69;54;71;70;0;0;0;0;0;54;159;0;0;0;0;70;60;0;53;0;0;0;0;46;0;94
38;0;0;69;69;54;71;70;0;0;0;0;0;54;159;0;0;0;0;70;60;0;53;0;0;0;0;46;0;94
38;0;0;69;69;54;71;70;0;0;0;0;0;54;159;0;0;0;0;70;0;0;53;0;0;0;0;46;80;94
38;0;0;0;69;54;71;70;0;47;0;0;0;54;159;0;0;0;0;70;0;0;53;0;0;0;0;46;80;94
38;0;0;0;0;0;71;70;0;47;0;0;0;0;159;0;0;0;0;70;0;0;53;0;0;0;0;46;80;94
38;0;0;0;0;0;71;70;0;47;0;37;0;0;159;0;0;0;0;70;0;0;0;0;0;0;0;46;80;94
38;0;0;0;0;0;71;70;0;47;0;37;0;0;159;0;0;0;0;70;0;0;0;0;78;0;0;46;80;94
38;0;0;0;0;0;71;70;0;47;0;37;0;0;80;0;0;0;0;70;0;0;0;0;78;0;0;46;80;94
38;0;0;0;0;0;71;70;0;47;0;37;0;0;80;0;0;0;0;0;0;67;0;0;78;0;0;46;80;94
0;0;0;0;0;0;71;70;0;47;0;37;0;0;80;0;0;0;0;0;0;67;0;0;78;0;0;46;80;0
0;0;0;0;0;0;71;70;0;47;0;37;0;0;0;0;0;0;0;0;0;67;0;0;78;0;0;0;80;0
0;0;0;0;0;0;71;70;62;47;0;37;0;0;0;0;0;0;0;0;0;67;0;0;78;0;0;0;80;0
37;0;0;0;0;0;71;0;62;47;0;37;0;0;0;0;0;0;0;0;0;67;0;0;78;0;0;0;80;0
37;0;0;0;0;0;71;0;62;47;0;37;81;0;0;82;0;0;0;0;0;67;0;0;78;0;0;0;80;0
37;0;0;0;0;0;71;0;62;47;56;37;81;0;0;82;0;0;0;0;0;67;0;45;78;0;0;0;80;0
37;0;0;0;0;0;0;0;62;47;56;37;81;0;0;82;0;0;0;0;0;67;0;45;108;0;58;45;80;0
37;0;0;0;0;0;0;0;62;47;56;37;81;0;0;82;0;0;0;0;0;67;0;45;108;0;58;45;80;0
37;0;0;0;0;0;0;0;62;47;56;37;81;0;0;82;0;0;0;0;0;67;0;45;108;0;58;45;0;0
37;125;0;0;0;0;0;0;62;0;56;0;81;0;0;82;0;0;0;0;0;67;0;45;108;0;58;45;0;0
37;125;0;0;0;0;0;0;62;0;56;0;81;0;0;82;0;0;0;0;0;67;0;45;30;0;58;45;0;0
37;125;0;0;0;0;0;0;62;0;56;0;81;0;0;82;0;0;0;0;0;67;0;45;30;0;58;45;0;0
37;125;0;0;0;0;0;0;62;0;56;0;81;0;0;82;36;0;0;0;0;0;0;45;30;0;58;45;0;0
37;125;0;0;0;0;0;0;62;0;97;0;81;0;0;82;36;60;0;0;0;0;0;45;30;0;58;45;0;0
37;125;0;0;0;0;54;62;62;0;97;0;81;76;0;82;36;60;0;0;52;0;0;45;30;59;58;45;0;0
37;125;0;0;0;0;54;62;62;65;97;0;81;76;0;82;36;60;0;0;52;0;0;45;30;59;58;45;0;0
37;125;0;0;0;0;54;62;0;65;97;0;81;76;0;82;36;60;0;0;52;0;0;45;30;59;58;45;0;0
37;125;0;0;0;0;54;62;0;65;97;0;81;76;0;0;36;60;0;0;52;0;50;45;30;59;58;45;52;0
37;125;0;0;0;0;54;62;0;65;97;0;0;76;0;0;36;60;0;0;52;0;50;45;30;59;58;45;52;0
37;125;0;0;0;0;54;62;0;65;97;79;0;76;0;0;36;60;0;0;52;0;50;45;30;59;58;45;52;0
37;125;0;0;0;0;54;62;0;65;97;79;0;76;0;0;36;60;66;0;52;0;50;45;30;59;58;45;52;0
0;125;0;0;0;0;54;62;0;65;97;79;0;76;0;0;36;60;66;0;52;0;50;45;0;59;58;45;52;0
0;125;0;0;0;0;54;62;0;65;97;79;0;76;0;0;36;60;66;0;52;0;50;91;0;59;58;0;52;0
0;78;0;0;0;0;54;62;0;65;41;79;0;76;0;0;109;60;66;0;52;0;50;91;0;59;0;0;52;0
0;78;0;0;0;54;54;62;0;65;41;79;0;76;0;0;109;60;66;0;52;0;50;46;0;59;0;0;52;0
0;0;0;39;0;54;54;62;78;65;41;79;0;76;0;0;109;60;66;0;52;0;50;46;0;59;0;0;52;0
0;0;0;39;0;54;54;62;78;65;41;79;0;0;0;0;109;60;66;34;52;0;50;46;0;59;0;0;52;0
0;0;0;39;0;54;54;62;78;0;41;79;0;0;0;0;109;60;66;34;52;0;50;46;0;59;60;0;52;0
0;0;62;39;0;54;0;62;78;0;41;79;0;0;0;0;73;60;66;34;112;43;50;46;0;0;60;0;52;0
0;0;98;39;0;54;0;62;78;0;41;79;0;0;0;0;73;0;66;34;112;43;50;46;0;0;60;0;52;0
0;0;98;39;0;54;0;0;78;0;41;79;0;0;0;0;73;0;66;34;112;43;50;46;0;0;60;0;52;0
0;0;98;108;0;54;0;0;78;0;0;0;0;0;0;0;73;0;66;34;60;43;0;46;0;0;60;0;0;0
0;0;98;108;0;108;0;0;78;0;0;0;0;0;0;0;73;0;0;34;60;43;0;46;0;0;60;0;0;0
0;0;98;108;0;108;0;0;78;0;0;0;0;54;0;0;73;0;0;34;60;43;0;46;0;0;60;0;0;0
0;0;98;108;0;108;0;0;78;0;0;0;0;54;0;0;0;0;0;34;60;43;0;46;0;0;60;0;0;0
0;0;98;108;0;108;0;0;78;0;0;0;0;54;0;0;0;0;0;34;60;43;0;46;0;0;60;0;0;0
0;0;98;108;0;108;0;0;78;0;0;0;0;54;0;0;0;0;0;34;60;43;0;46;0;0;60;0;0;0
0;0;98;108;0;108;0;0;78;0;0;0;0;54;0;0;0;0;0;104;60;43;53;46;0;0;0;0;0;0
0;0;98;108;69;108;0;0;78;0;0;0;0;54;0;0;0;0;0;104;60;43;53;0;0;0;0;0;0;0
0;0;98;69;69;54;0;0;78;0;0;0;0;54;0;0;0;0;0;104;60;43;53;0;0;0;0;0;0;0
38;0;98;69;69;54;0;0;0;0;0;0;0;54;0;0;0;0;0;70;60;43;53;0;0;0;0;0;0;94
38;0;98;69;69;54;0;70;0;0;0;0;0;54;0;0;0;0;0;70;60;43;53;0;0;0;0;0;0;94
38;0;98;69;69;54;0;70;0;0;0;0;0;54;0;0;0;0;0;70;60;43;53;0;0;0;0;0;0;94
38;0;62;69;69;54;0;70;0;0;0;0;0;54;79;0;0;0;0;70;0;43;53;0;0;0;0;46;0;94
38;0;62;69;69;54;0;70;0;0;0;0;0;54;159;0;0;0;0;70;0;43;53;0;0;0;0;46;0;94
38;0;62;69;69;0;71;70;0;0;0;0;0;54;159;0;0;0;0;70;0;0;53;0;0;0;0;46;0;94
38;0;0;0;69;0;71;70;0;0;0;0;0;54;159;0;0;0;0;70;0;0;53;0;0;0;0;46;0;94
38;0;0;0;69;0;71;70;0;0;0;0;0;54;159;0;0;0;0;70;0;0;53;0;0;0;0;46;0;94
38;0;0;0;69;0;71;70;0;0;0;0;0;54;159;0;0;0;0;70;0;0;53;0;78;0;0;46;0;94
38;0;0;0;69;0;71;70;0;0;0;0;0;0;159;0;0;0;0;70;0;0;53;0;78;0;0;46;80;94
38;0;0;0;69;0;71;70;0;0;0;0;0;0;159;0;0;0;0;70;0;0;53;0;78;0;0;46;80;94
38;0;0;0;69;0;71;70;0;0;0;0;0;0;159;0;0;0;0;0;0;0;53;0;78;0;0;46;80;94
38;0;0;0;69;0;71;70;0;47;0;0;0;0;159;0;0;0;0;0;0;0;53;0;78;0;0;46;80;94
38;0;0;0;69;0;71;70;62;47;0;37;0;0;159;0;0;0;0;0;0;0;0;0;78;0;0;46;80;94
38;0;0;0;0;0;71;70;62;47;0;37;0;0;159;0;0;0;0;0;0;67;0;0;78;0;0;46;80;94
0;0;0;0;0;0;71;70;62;47;0;37;0;0;159;82;0;0;0;0;0;67;0;0;78;0;0;46;80;94
0;0;0;0;0;0;71;0;62;47;0;37;0;0;159;82;0;0;0;0;0;67;0;0;78;0;0;46;80;0
0;0;0;0;0;0;71;0;62;47;0;37;0;0;159;82;0;0;0;0;0;67;0;0;78;0;0;46;80;0
0;0;0;0;0;0;71;0;62;47;0;37;0;0;159;82;0;0;0;0;0;67;0;0;78;0;0;0;80;0
0;0;0;0;0;0;71;0;62;47;0;37;0;0;159;82;0;0;0;0;0;67;0;0;78;0;0;0;80;0
0;0;0;0;0;0;0;0;62;47;0;37;0;0;79;82;0;0;0;0;0;67;0;0;78;0;0;0;80;0
0;0;0;0;0;0;0;0;62;47;0;37;0;0;79;82;0;0;0;0;0;67;0;0;0;0;58;0;80;0
37;78;0;0;0;0;0;0;62;47;0;37;0;0;0;82;0;0;0;0;0;67;0;0;0;0;58;0;80;0
37;125;0;0;0;0;0;0;62;47;0;37;0;0;0;82;0;0;0;0;0;67;0;0;0;0;58;0;80;0
37;125;0;0;0;0;54;0;62;47;56;37;81;0;0;82;0;0;0;0;0;67;0;45;0;0;58;0;0;0
37;125;0;0;0;0;54;0;62;47;56;37;81;0;0;82;0;0;0;0;0;67;0;45;30;0;58;0;0;0
37;125;0;0;0;0;54;0;62;47;56;0;81;0;0;82;0;0;0;0;0;67;0;45;30;0;58;45;0;0
37;125;0;0;0;0;54;0;0;0;56;0;81;76;0;82;0;0;0;0;0;0;0;45;30;0;58;45;0;0
37;125;0;0;0;0;54;62;0;0;56;79;81;76;0;0;0;0;0;0;0;0;0;45;30;0;58;45;0;0
37;125;0;0;0;0;54;62;0;0;56;79;81;76;0;0;36;0;0;0;52;0;0;45;30;59;58;45;0;0
37;125;0;0;0;0;54;62;0;65;56;79;81;76;0;0;36;0;0;0;52;0;0;45;30;59;58;45;0;0
37;125;0;0;0;0;54;62;0;65;97;79;81;76;0;0;36;0;0;0;52;0;50;45;30;59;58;45;0;0
37;125;0;0;0;0;54;62;0;65;97;79;81;76;0;0;36;0;66;0;52;0;50;45;30;59;58;45;52;0
37;125;0;0;0;0;54;62;0;65;97;79;81;76;0;0;36;60;66;0;52;0;50;45;30;59;58;45;52;0
37;125;0;0;0;0;54;62;0;65;97;79;81;76;0;0;109;60;66;0;52;0;50;45;30;59;58;45;52;0
