130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
130;126;147;83;89;127;139;154;119;130
