438;181;332
355;423;332
355;326;332
355;556;332
355;501;332
355;501;932
355;501;932
355;501;540
313;501;484
313;501;484
313;501;484
313;501;484
313;501;484
313;501;484
313;501;484
313;467;484
313;467;484
313;1067;484
913;1067;484
313;467;512
313;467;512
313;467;512
313;467;512
313;467;512
313;467;512
313;467;512
313;467;512
313;467;512
313;467;512
313;467;550
313;467;550
313;467;550
313;467;550
313;467;550
313;467;550
313;467;550
313;587;522
313;587;522
599;587;522
516;622;522
516;447;522
516;447;402
516;447;282
516;447;282
516;447;244
516;447;244
558;447;244
558;447;244
558;447;244
355;447;244
355;266;244
355;266;244
355;266;244
355;301;244
355;265;244
355;265;244
355;265;244
355;265;244
355;265;244
355;265;244
355;265;244
355;265;92
355;265;92
313;265;92
313;265;92
313;265;92
313;265;92
313;265;92
313;231;92
313;231;92
313;231;92
313;231;92
313;231;92
313;231;92
313;231;92
313;231;92
313;231;92
313;231;92
110;231;92
110;231;92
110;231;92
110;231;92
110;231;130
110;231;130
110;231;130
110;231;130
110;231;158
110;231;158
110;231;158
110;231;158
110;231;158
110;266;158
110;266;158
110;266;158
110;266;158
110;266;158
110;266;158
110;266;120
110;266;120
110;146;120
110;146;120
152;146;120
152;146;120
152;146;92
152;146;92
152;146;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
110;145;92
110;145;92
110;145;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;92
110;146;92
110;146;92
110;146;120
110;146;120
110;146;120
152;146;120
152;146;120
152;111;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;92
152;145;92
152;145;92
110;145;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;111;92
152;111;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;92
110;111;92
110;111;92
110;111;92
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;111;92
110;111;92
110;111;92
110;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;111;92
152;111;92
152;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;158
110;111;158
110;111;158
110;111;158
110;111;158
110;146;158
110;146;158
110;146;158
110;146;158
110;146;158
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;111;92
110;111;92
110;111;92
110;111;92
110;145;92
110;145;92
110;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;130
110;111;130
110;111;130
110;111;130
110;146;130
110;146;130
110;146;130
110;146;158
110;146;158
110;146;158
110;146;158
110;146;158
110;146;158
110;146;158
110;146;158
110;146;120
110;146;120
110;146;120
110;146;120
110;111;120
110;111;120
110;111;120
110;111;120
110;111;120
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;130
110;111;130
110;111;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;92
110;146;92
110;146;92
110;111;92
110;111;92
110;111;92
110;111;120
110;111;120
110;111;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;130
110;111;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;130
110;146;92
110;146;92
110;111;92
110;111;92
110;111;92
110;111;332
110;111;260
110;111;260
110;111;260
110;145;260
110;145;260
110;145;260
110;145;260
110;145;260
110;145;260
110;145;260
110;145;260
110;145;260
152;145;260
152;145;260
152;145;288
152;145;288
152;145;288
152;145;288
152;111;288
152;111;288
152;111;288
152;111;288
152;111;288
152;111;288
152;111;288
152;378;288
152;304;288
152;304;288
152;304;288
110;304;288
110;304;288
110;304;260
110;304;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;298
110;339;260
110;304;260
110;304;260
110;304;260
110;304;260
110;304;260
110;304;260
110;304;260
110;304;260
110;338;260
110;338;260
110;338;260
110;338;260
110;338;260
110;338;260
110;338;260
110;338;260
110;338;260
110;338;260
110;338;260
152;338;260
152;338;260
152;338;260
480;338;260
376;304;260
376;304;260
376;304;260
376;304;260
376;304;523
376;304;714
376;304;643
376;304;643
376;304;643
376;304;643
376;304;671
376;304;671
376;304;671
334;522;671
334;751;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;709
334;689;681
334;689;681
334;654;643
334;654;643
334;654;643
334;654;643
454;654;643
454;654;643
454;654;643
454;654;643
454;654;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
496;688;643
496;688;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;1243
496;689;1243
496;689;1281
454;689;1281
454;689;1281
454;689;1281
454;689;1281
454;689;1281
454;689;681
454;689;681
454;689;1281
454;689;1281
454;689;709
454;689;709
454;689;1309
454;689;1309
454;654;709
454;654;671
454;654;1271
454;654;1271
454;654;671
454;654;671
454;654;1271
454;654;1271
454;654;671
454;654;671
454;688;1271
454;688;1271
454;688;671
454;688;643
454;688;1243
454;688;1243
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
454;688;643
496;654;643
496;654;643
496;654;643
496;654;643
1156;654;643
1156;654;643
1156;654;643
1156;654;643
1156;654;643
496;654;643
496;654;643
496;654;643
496;689;643
496;689;643
496;689;681
496;689;681
496;689;681
454;689;681
454;689;681
454;689;681
454;689;681
454;689;681
454;689;681
454;689;681
454;689;681
454;689;681
454;689;681
454;654;681
454;654;681
454;654;643
454;654;643
454;654;643
454;654;643
454;654;643
454;654;643
454;654;643
454;654;643
454;654;643
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;688;671
454;654;671
454;654;671
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;654;643
496;689;643
496;689;643
496;508;643
496;508;681
496;508;681
496;508;681
496;508;681
496;508;681
454;508;681
454;508;681
454;508;681
454;508;681
454;508;681
454;508;681
454;508;681
454;473;681
454;473;681
454;473;681
454;473;643
454;473;643
454;473;1303
454;473;1303
454;473;1303
454;473;1303
454;473;1303
454;473;1303
454;473;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;841
454;507;869
454;473;869
454;473;869
454;473;869
454;473;869
496;473;869
496;473;869
496;473;869
496;473;869
496;473;869
496;473;869
496;508;869
496;508;869
496;508;869
496;508;671
496;508;709
496;508;709
496;508;681
496;508;681
496;508;681
496;508;681
496;508;681
454;508;681
454;508;681
454;508;681
454;508;681
454;473;681
454;473;681
454;473;681
454;473;681
454;473;643
454;473;643
454;473;643
454;473;643
454;473;643
454;473;643
454;473;643
454;473;643
454;473;643
454;774;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;667;643
454;667;643
454;667;643
454;667;643
454;667;643
454;667;643
496;667;643
496;667;643
496;667;643
496;702;643
496;702;643
496;702;643
496;702;643
496;702;671
496;702;709
496;702;709
496;702;709
496;702;709
496;702;709
496;702;709
496;702;709
496;702;709
496;702;709
454;702;709
454;667;709
454;667;709
454;667;709
454;667;709
454;667;709
454;667;671
454;1267;643
454;1267;643
454;1267;643
454;667;643
454;667;643
454;667;643
454;667;643
454;667;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
1054;701;643
1054;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;701;643
454;667;643
454;667;643
454;667;643
454;667;643
454;667;643
454;667;643
454;667;643
454;667;643
496;702;643
496;702;643
496;702;643
496;702;643
496;702;643
496;702;643
496;702;681
496;702;681
496;702;681
496;702;681
496;702;681
496;702;681
496;702;681
496;702;681
496;702;681
496;667;681
496;667;681
454;667;681
454;667;911
454;667;939
454;667;939
454;667;901
454;667;901
454;667;901
454;667;901
454;667;901
454;667;901
454;667;901
454;667;901
454;667;901
454;701;901
454;701;901
454;701;901
454;701;901
454;701;901
454;701;901
454;701;873
454;991;873
454;991;873
454;991;873
454;991;873
454;991;873
454;991;873
454;991;873
454;991;873
454;957;873
454;957;873
454;957;873
454;957;873
454;957;873
672;957;873
672;957;650
672;992;650
672;992;650
672;992;650
714;992;650
714;992;650
714;992;650
714;992;650
714;992;688
714;992;688
714;992;688
714;992;688
714;992;688
714;992;688
714;992;463
714;782;463
714;747;130
714;747;130
714;747;130
714;747;130
714;512;130
412;512;130
412;512;130
412;512;92
412;512;92
412;512;92
412;512;92
412;512;92
412;512;92
412;512;92
412;512;92
412;512;92
412;546;92
412;546;92
412;546;92
412;546;120
412;546;120
412;546;120
412;546;120
110;546;120
110;546;120
110;546;120
110;546;120
110;546;120
110;546;120
110;546;120
110;546;120
110;512;120
110;512;120
110;512;120
110;512;120
110;512;120
110;512;92
110;547;92
110;547;92
110;547;92
110;547;92
110;547;92
110;547;92
152;547;92
152;146;92
152;146;130
152;146;130
152;146;130
152;146;130
152;146;130
152;146;130
152;146;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;111;92
110;111;92
110;111;120
110;111;120
110;111;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
152;146;158
152;146;158
152;146;158
152;146;158
152;146;158
152;146;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;92
152;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;111;92
110;111;92
110;111;92
110;111;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;130
110;146;130
152;146;158
152;146;158
152;146;158
152;111;158
152;111;158
152;111;158
152;111;158
152;111;158
152;111;158
152;111;158
152;111;158
152;111;158
152;111;158
152;111;120
152;111;120
152;111;120
152;111;120
110;111;92
110;111;92
110;111;92
110;111;92
110;111;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;111;92
110;111;92
110;111;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;130
110;146;130
110;146;130
110;146;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;92
152;111;120
152;111;120
152;111;120
152;111;120
152;111;120
110;111;120
110;111;120
110;111;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;111;92
110;111;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;130
110;146;130
110;146;130
110;111;130
110;111;130
110;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
110;111;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;111;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;130
110;146;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;158
110;111;158
110;111;158
110;111;158
110;111;158
110;111;158
110;111;158
110;111;158
110;111;130
110;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;130
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;145;92
152;145;92
152;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;181;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;158
110;111;158
110;111;158
110;111;158
110;111;158
110;111;158
110;111;158
152;111;158
152;111;158
152;111;158
152;111;120
152;111;120
152;111;120
152;111;120
152;111;120
152;111;120
152;111;120
152;111;92
152;111;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;145;92
110;181;92
110;181;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;111;92
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
152;111;130
152;111;92
152;111;92
152;111;92
152;111;92
152;111;120
152;111;120
152;111;120
152;111;120
152;111;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
152;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;145;120
110;181;92
110;181;92
110;181;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;146;92
110;111;92
110;111;92
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
110;145;120
110;145;120
110;181;120
110;181;120
110;181;120
110;181;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;146;120
110;111;92
110;111;92
110;111;92
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;130
110;111;92
110;111;92
110;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;111;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;145;92
152;265;92
152;385;92
152;385;92
152;421;92
110;421;92
110;421;92
110;421;92
110;421;92
110;386;92
110;386;92
110;386;92
376;986;92
303;986;92
303;386;92
303;386;92
303;386;92
303;386;120
303;506;120
303;471;120
303;471;120
303;471;120
303;471;120
303;471;158
303;471;158
303;471;158
303;471;158
303;471;255
303;471;255
303;471;255
303;471;255
303;471;255
303;471;255
303;471;255
303;471;227
303;471;227
303;471;227
303;471;227
303;471;189
303;471;189
303;471;189
303;471;189
303;471;189
345;471;189
345;471;189
345;471;789
345;471;189
345;505;189
345;505;189
345;505;189
345;505;189
345;505;189
345;505;189
345;505;189
345;505;189
345;505;189
345;541;189
345;541;189
345;541;189
345;541;189
303;541;189
303;541;189
303;506;189
303;506;189
303;506;189
303;506;189
303;506;189
303;506;189
303;506;189
303;506;189
303;506;189
303;471;189
303;471;189
303;471;189
303;471;189
303;471;189
303;471;227
303;471;227
303;471;227
303;471;227
303;471;227
303;471;227
303;471;227
303;471;227
303;471;255
610;471;255
516;471;255
516;471;255
516;471;255
516;471;255
516;471;255
516;471;217
516;471;217
516;471;217
516;471;217
516;471;217
516;471;217
516;471;217
558;471;217
558;471;217
558;505;217
558;505;189
558;505;189
558;505;189
558;505;189
558;505;189
558;505;189
558;505;189
558;541;189
558;541;189
558;541;189
558;541;189
558;541;189
558;541;189
558;541;189
516;506;189
516;506;189
516;506;189
516;506;309
516;506;309
516;506;309
516;506;309
516;506;309
516;471;309
516;471;309
516;471;309
516;471;309
516;471;309
516;471;429
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;467
516;471;429
516;471;429
516;471;429
516;471;429
324;471;429
324;471;429
324;471;429
324;471;457
324;471;457
366;505;457
366;505;457
366;505;457
366;505;457
366;505;457
366;505;457
366;385;457
366;421;457
366;421;457
366;421;457
366;421;457
366;421;457
366;421;457
366;421;457
366;421;457
366;386;429
366;386;429
324;386;429
324;386;429
324;386;429
324;386;429
324;386;429
324;351;429
324;351;429
324;351;429
324;351;429
324;351;429
324;351;429
324;351;429
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;467
324;351;429
324;351;429
324;351;429
324;351;429
324;351;429
324;351;429
324;351;429
324;351;429
324;351;429
324;385;429
324;385;429
366;385;429
366;385;429
366;385;429
366;385;429
366;421;429
366;421;429
366;421;429
366;421;429
366;421;429
366;421;429
366;421;457
366;421;457
366;421;457
366;386;457
366;386;457
366;386;457
366;386;457
324;386;457
324;386;457
324;351;457
324;351;457
324;351;457
324;351;457
324;351;457
324;351;457
324;351;457
324;351;457
324;351;467
324;351;467
324;351;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;467
324;231;429
324;231;429
324;231;429
324;231;429
324;231;429
324;231;429
324;231;429
444;231;429
444;231;429
444;265;429
444;265;429
444;265;429
444;265;429
486;265;429
486;301;429
486;301;429
486;301;429
486;301;429
486;301;429
486;301;429
486;301;429
486;301;429
486;301;429
486;531;429
486;441;429
486;441;429
486;441;429
486;441;429
486;441;429
486;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;457
444;406;457
444;406;457
444;406;495
444;406;495
444;406;495
444;406;495
444;406;495
444;406;495
444;406;495
444;406;1095
444;406;1095
444;406;1095
444;406;495
444;406;495
444;406;495
444;406;495
444;406;467
444;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;440;429
444;440;429
444;440;429
444;440;429
444;476;429
444;476;429
486;476;429
486;476;429
1086;476;429
1086;476;429
486;476;429
486;476;429
486;476;429
486;476;429
486;476;429
486;441;429
486;441;429
486;441;429
486;441;429
486;406;429
486;406;429
486;406;429
486;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;429
444;406;467
444;406;467
444;406;467
444;406;467
444;406;467
444;406;467
444;526;467
444;526;467
444;526;467
444;526;467
444;526;467
444;526;495
444;526;495
444;526;495
444;526;495
444;526;457
444;526;457
444;526;457
444;526;457
444;526;457
444;526;457
444;526;457
444;526;457
444;526;457
444;560;457
444;560;457
444;560;457
444;596;1057
444;596;1029
444;596;1029
444;596;1029
444;596;1029
486;596;1029
486;596;1029
486;596;429
486;596;429
